localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
3-Jan-09,0.255666667,-3.013316667,0.904783333,1.131816667,-0.24595,0.385266667,0.412566667,-4.72665,1.14935,-0.8898,-1.686133333,-0.62705,0.740766667,-1.1344,0.0664,-1.174433333,-2.366466667,0.255016667,0.222166667,0.538033333,-2.835283333,1.337066667,-5.23115,7.3989,5.031252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-10,0.248866667,-2.6025,0.601483333,1.108966667,-0.081916667,0.352033333,0.399183333,-6.321916667,1.57,-1.672333333,-1.921316667,-1.270866667,0.816316667,-1.018833333,0.171366667,-1.12935,-2.076966667,0.2524,0.23105,0.632683333,-2.448683333,1.437716667,-2.955133333,7.822066667,5.319005333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-11,0.237233333,-2.31405,1.152566667,0.964933333,0.872833333,0.282866667,0.695033333,-4.325333333,3.574783333,-0.079933333,4.028683333,-0.7514,0.747733333,-0.47485,0.0598,-0.729683333,-1.223416667,0.277516667,0.220066667,0.273466667,-0.358266667,1.031116667,-3.56375,14.41863333,9.804670667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-12,0.23165,-1.5418,0.996033333,0.852316667,0.541916667,0.304666667,0.36995,-5.068066667,2.90555,-0.335466667,-1.177666667,-1.388766667,0.7405,-0.553483333,0.081283333,-0.339216667,-0.674833333,0.251466667,0.250633333,0.234816667,0.310916667,0.95985,-0.921033333,9.03155,6.141454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-13,0.221933333,-2.204483333,1.553533333,0.82065,3.035183333,0.38745,0.387566667,-0.897116667,3.513866667,0.3445,-0.42285,-0.108483333,0.75525,-0.241483333,0.099016667,-0.183433333,0.450016667,0.27345,0.228883333,0.181966667,0.198516667,0.937883333,-0.344233333,13.38966667,9.104973333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-14,0.332066667,-0.380583333,3.662416667,1.243883333,0.729616667,0.253733333,0.371083333,0.3893,5.377066667,0.312383333,-0.101933333,-0.020166667,0.731116667,0.110816667,0.170633333,0.003933333,0.5272,0.264016667,0.379933333,0.174066667,0.490433333,0.746116667,-0.43475,16.26981667,11.06347533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-15,0.23755,-0.380283333,1.562583333,1.036316667,0.192083333,0.178483333,0.419416667,-0.857516667,2.779183333,-0.186366667,2.60685,0.547716667,0.784583333,0.075833333,0.130666667,-0.020266667,-0.0015,0.294366667,0.282616667,0.145966667,0.143033333,0.515183333,0.461366667,12.3938,8.427784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-16,0.398066667,-0.306666667,6.28935,1.0152,0.203816667,0.222983333,0.715316667,-0.14615,1.968583333,0.476733333,4.503983333,-0.224466667,0.7924,0.3439,0.850866667,0.254066667,-0.30125,0.447416667,0.264183333,0.16765,0.0935,0.45265,-0.162216667,19.46066667,13.23325333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-17,0.93325,1.302166667,3.098566667,1.5336,0.408083333,0.247716667,0.4346,1.755883333,1.821033333,0.7074,0.4482,0.15915,0.741133333,1.339366667,1.206433333,0.19555,0.205583333,0.7292,2.02275,0.1382,1.321133333,0.685783333,0.742783333,22.17756667,15.08074533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-18,0.537183333,0.561433333,1.46985,1.515833333,0.587733333,0.18505,0.41405,1.4978,2.34235,0.44135,0.3502,0.210866667,0.731916667,1.61255,0.976,0.314183333,0.855233333,0.775316667,0.229483333,0.232133333,1.064566667,0.6263,0.6608,18.19218333,12.37068467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-19,0.601883333,0.35505,1.095183333,1.138983333,1.06335,0.179316667,0.430966667,2.461866667,3.2739,0.494983333,0.467633333,0.80975,0.762866667,1.600933333,0.238666667,0.328733333,0.636983333,0.786666667,0.267283333,0.540383333,2.899233333,1.025533333,0.810266667,22.27041667,15.14388333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-20,0.6154,0.4101,1.495333333,1.188566667,1.0419,0.3518,0.43515,2.040683333,3.191833333,0.6789,0.4319,0.503566667,0.747533333,1.629,0.1564,0.28455,0.432616667,0.669283333,0.319616667,0.221766667,5.382866667,2.660416667,0.72705,25.61623333,17.41903867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-21,0.43515,0.336466667,0.86425,1.171066667,0.909083333,0.38175,0.451933333,2.22905,2.2983,0.585666667,0.242466667,0.21975,0.814866667,1.653766667,0.1163,0.23335,0.372333333,0.782033333,0.2472,0.2564,2.5146,2.87685,0.584416667,20.57705,13.992394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-22,0.262366667,0.264,0.998683333,0.95435,0.425583333,0.425983333,0.706283333,3.007466667,1.877416667,0.446266667,0.24745,0.2317,0.72325,1.472833333,0.088733333,0.21385,0.381533333,0.789333333,0.22005,0.1693,2.059233333,2.632083333,0.323633333,18.92138333,12.86654067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-23,0.305216667,0.247433333,0.668716667,0.777816667,0.422266667,0.2161,0.433116667,1.81135,1.656416667,0.43375,0.3248,0.7988,0.732466667,1.477883333,0.10015,0.354866667,0.354966667,0.355783333,0.216616667,0.777966667,1.987666667,2.507383333,0.311233333,17.27276667,11.74548133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-00,0.306033333,0.235616667,0.673333333,0.814633333,0.418133333,0.297283333,0.416716667,3.052166667,2.728733333,0.399633333,0.193883333,0.495033333,0.768933333,1.366216667,0.0714,0.186366667,0.3278,0.35965,0.229766667,0.1748,1.953866667,2.35785,0.360416667,18.18826667,12.36802133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-01,0.23955,0.236383333,0.645933333,0.8852,0.479816667,0.240383333,0.410416667,2.721716667,2.721483333,0.3748,0.241866667,0.247883333,0.7308,1.3763,0.0711,0.19205,0.324983333,0.331666667,0.216833333,0.176566667,0.569366667,2.371766667,0.297766667,16.10463333,10.95115067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-02,0.332333333,0.215616667,0.679533333,0.929116667,0.425233333,0.162,0.441116667,3.163583333,1.952833333,0.805933333,0.26455,0.2116,0.778,1.361866667,0.120316667,0.236016667,0.33095,0.348983333,0.215033333,0.869866667,0.576316667,2.0358,0.278783333,16.73538333,11.38006067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-03,0.4494,0.27715,0.691733333,0.9987,0.43235,0.1932,0.458166667,2.688733333,1.10095,1.999283333,0.62025,1.557483333,0.7818,0.956583333,0.3209,0.2324,2.628166667,0.323516667,0.48575,0.413083333,0.763066667,1.956966667,0.294033333,20.62366667,14.02409333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-04,0.320783333,0.216866667,0.667533333,1.330066667,0.6278,0.2368,0.695166667,2.518266667,1.093833333,2.2202,1.344066667,0.85165,0.732383333,0.43935,0.973333333,0.221,1.714033333,0.32425,0.29325,0.895266667,0.64675,1.860416667,0.293933333,20.517,13.95156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-05,0.324333333,0.193116667,0.703216667,1.543083333,1.3097,0.163533333,0.4082,3.341066667,1.3612,2.86895,1.7527,1.0615,0.720133333,0.380783333,0.358533333,0.320766667,0.5616,0.441116667,0.225916667,0.173033333,0.6026,1.8837,0.646783333,21.34556667,14.51498533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-06,0.283266667,0.135866667,0.719316667,1.072883333,1.328833333,0.402766667,0.4581,2.257666667,1.8462,2.512933333,0.8393,1.361166667,0.76045,0.284833333,0.258966667,0.195266667,1.0817,1.3015,0.23225,0.930916667,0.8154,3.678233333,1.330566667,24.08838333,16.38010067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-07,0.497166667,-0.018833333,1.63875,0.969566667,2.9114,0.3548,0.389416667,1.56975,2.736,1.554316667,0.8294,0.638966667,0.7219,0.144683333,0.099116667,0.4557,2.676716667,0.4363,0.328033333,0.263566667,0.7037,1.024166667,0.661,21.60441667,14.69100333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-08,0.6846,0.39745,1.312816667,1.221266667,0.8565,0.51165,0.429233333,1.607166667,4.42015,0.503616667,0.464216667,0.421383333,0.800416667,0.2512,0.082783333,-0.133383333,-0.257166667,0.701866667,0.836983333,0.964433333,0.130333333,0.6453,0.172533333,17.4159,11.842812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-09,0.543966667,-0.27775,0.939733333,1.7578,2.68775,0.27475,0.443083333,-1.249166667,2.058233333,-0.11155,0.044266667,0.006166667,0.733616667,0.0106,0.0883,-0.480633333,-0.783816667,1.011566667,0.370583333,0.5312,-0.472333333,0.791016667,-1.250316667,12.29263333,8.358990667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-10,0.2684,-2.03205,0.745683333,1.914766667,0.00255,0.277983333,0.450766667,-3.4241,2.482766667,-0.6729,-1.035166667,-0.176116667,0.725366667,-0.328983333,0.1072,-0.727066667,1.508016667,0.420566667,0.230166667,1.19075,-1.479016667,0.524816667,-1.966466667,10.8498,7.377864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-11,0.272733333,-2.57765,0.968783333,1.86895,-0.696116667,0.268133333,0.389016667,-6.247733333,4.002133333,-1.6773,-1.8672,-0.54515,0.742083333,-1.509816667,0.0844,-1.37945,0.3595,0.6349,0.2278,0.70375,-3.057116667,0.755716667,-4.424233333,11.2779,7.668972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-12,0.345333333,-1.81855,1.020766667,1.150683333,-0.5647,0.70215,0.7152,-5.863866667,3.97095,-0.889016667,-1.189066667,-1.0088,0.73965,-0.729016667,0.087266667,-1.089,-1.57935,1.692566667,0.223683333,0.534566667,-2.71045,0.5193,-3.469166667,11.70211667,7.957439333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-13,0.2307,-1.642166667,0.851333333,0.965916667,-0.239733333,0.378883333,0.373983333,-3.178933333,3.763666667,0.589316667,-1.299133333,-0.963533333,0.744616667,-0.5751,0.189933333,0.860883333,-0.985716667,0.788266667,0.216533333,0.298333333,-2.2253,0.5022,-2.00985,10.75456667,7.313105333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-14,0.230216667,-0.834983333,1.153366667,0.95025,0.067516667,0.2763,0.370916667,-1.426316667,3.65245,1.638366667,-0.326033333,-0.5297,0.795883333,-0.125316667,0.300666667,0.678766667,-0.833433333,0.657283333,0.225033333,0.89535,-0.667316667,0.601233333,2.003,14.4966,9.857688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-15,0.3343,-0.500716667,0.88685,1.367066667,0.094883333,0.165733333,0.436166667,-1.318733333,3.388666667,1.230416667,-0.519983333,0.15645,0.7225,-0.008466667,0.10145,0.602583333,-0.706866667,0.543683333,0.22375,0.15615,-0.8251,0.951416667,0.404266667,11.76633333,8.001106667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-16,0.464183333,-0.455316667,0.689533333,1.155216667,0.335383333,2.873083333,0.37825,1.133933333,4.194083333,2.101583333,-0.340983333,0.207183333,0.820383333,0.213333333,0.123433333,0.0011,-0.462283333,0.63605,0.2162,0.238066667,-0.206566667,1.211033333,-0.558083333,16.99203333,11.55458267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-17,0.777866667,0.264183333,0.684283333,1.18115,0.61825,1.0231,0.403483333,0.915383333,2.810866667,0.997066667,-0.091766667,0.13215,0.75545,0.243383333,0.106933333,0.031133333,-0.01115,0.7403,0.260183333,0.917333333,1.4828,2.214066667,-0.263883333,16.55936667,11.26036933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-18,0.793516667,1.215966667,2.318733333,2.096333333,0.978083333,0.249416667,0.414866667,2.828633333,3.012383333,1.738233333,0.32895,0.524483333,0.741916667,0.4221,0.347116667,0.215766667,1.506133333,1.104683333,0.222916667,2.403916667,0.784533333,1.352066667,0.6143,26.21505,17.826234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-19,0.869916667,0.761383333,1.268983333,1.245033333,1.355766667,0.3306,0.391866667,1.519116667,3.026633333,1.676316667,0.3287,1.252516667,0.7336,0.59805,0.179683333,0.211716667,0.70785,0.942016667,0.2406,0.74905,1.388,1.914666667,0.902,22.59406667,15.36396533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-20,0.953766667,0.65485,1.0643,1.608416667,1.472733333,0.33945,0.772666667,3.449416667,3.231666667,1.924666667,4.745016667,1.789883333,0.766316667,0.702216667,0.111666667,0.198833333,0.551016667,2.099766667,0.622016667,0.60795,2.050416667,1.228066667,0.837616667,31.78271667,21.61224733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-21,0.432533333,0.551116667,0.87235,1.0102,1.423266667,0.390666667,0.425283333,2.544333333,2.576883333,1.852616667,7.164833333,1.771783333,0.735116667,0.625616667,0.106,0.182383333,0.502833333,1.118083333,0.23265,0.932816667,1.880616667,1.156883333,1.415083333,29.90395,20.334686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-22,0.36595,0.424333333,0.7954,0.6793,0.822416667,0.201233333,0.417616667,3.16,1.413816667,0.8498,0.526416667,0.310583333,0.77015,0.811783333,0.081533333,0.243066667,0.411033333,1.021883333,0.21735,0.25415,1.933866667,1.120616667,1.330816667,18.16311667,12.35091933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-23,0.2976,0.19575,0.709133333,0.6594,0.643933333,0.1574,0.4412,2.930766667,1.560766667,0.425716667,0.291783333,0.226766667,0.763616667,0.67965,0.077633333,0.222133333,0.403716667,3.658566667,0.2242,0.890966667,1.881233333,1.16095,0.821466667,19.32435,13.140558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-00,0.30845,0.193666667,0.586216667,0.701083333,0.418583333,0.21345,0.389966667,2.211016667,2.767216667,0.4045,0.260733333,0.2268,0.742216667,0.4848,0.080466667,0.1964,0.388433333,0.618566667,0.222133333,0.256366667,1.878333333,0.956133333,0.548916667,15.05445,10.237026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-01,0.328566667,0.204166667,0.676716667,0.724383333,0.347616667,0.1763,0.415616667,3.325016667,2.710833333,0.392433333,0.193333333,0.940016667,0.7835,0.340066667,0.066516667,0.21405,0.3889,0.357233333,0.216383333,1.007033333,1.052133333,0.514383333,0.632016667,16.00721667,10.88490733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-02,0.341516667,0.20105,0.504633333,0.684833333,0.359016667,0.143583333,0.438033333,2.63785,1.81925,0.383933333,0.235366667,0.236416667,0.792616667,0.33345,0.091466667,0.33405,0.381933333,0.356766667,0.226533333,0.804466667,0.4883,0.517783333,0.646166667,12.95901667,8.812131333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-03,0.389483333,0.20075,0.6966,0.80755,0.3532,0.17225,0.430266667,2.964133333,1.153166667,1.348133333,0.27565,1.0799,0.73425,0.435033333,0.103083333,0.200733333,0.416833333,0.400933333,0.255383333,0.509633333,0.639533333,0.418416667,0.59035,14.57526667,9.911181333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-04,0.407833333,0.180183333,0.60415,2.005333333,0.562033333,0.1978,0.734516667,3.616433333,1.09385,2.062783333,0.597066667,1.448083333,0.7317,0.318633333,0.052116667,0.2534,1.299033333,0.513233333,0.21875,1.460716667,0.523983333,0.4887,0.70695,20.07728333,13.65255267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-05,0.333966667,0.353666667,0.67805,1.69885,0.862583333,0.137983333,0.393533333,1.90975,1.140616667,1.623183333,1.285383333,1.424666667,0.732833333,0.3274,0.058166667,0.245133333,6.011866667,0.396683333,0.227533333,0.436966667,0.577083333,0.447516667,0.786916667,22.09033333,15.02142667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-06,0.3301,0.082116667,0.5896,1.8538,1.098383333,0.299533333,0.416666667,4.139866667,1.136983333,1.510833333,4.28105,0.980133333,0.631716667,0.229933333,0.077333333,0.259633333,4.957066667,0.627116667,0.289,1.213116667,0.7137,0.48645,0.4644,26.66853333,18.13460267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-07,0.39445,0.140783333,1.2279,1.841483333,1.3653,0.342166667,0.420633333,1.246083333,1.99545,1.697283333,3.6751,0.784816667,0.715766667,0.729133333,0.375,0.197116667,2.137716667,0.572366667,0.312866667,0.86145,1.070316667,0.206266667,0.110416667,22.41986667,15.24550933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-08,0.7134,-0.10255,1.665433333,1.193316667,1.2134,0.392366667,0.403466667,0.7127,3.756066667,0.721666667,1.083666667,0.496766667,0.7302,0.151333333,0.319566667,0.0194,-0.0146,0.930816667,0.244433333,1.152366667,0.10735,0.466333333,-0.212766667,16.47405,11.202354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-09,0.4545,-0.275233333,0.723083333,1.832583333,3.8948,0.3046,0.409283333,-0.0783,3.677466667,0.557816667,-0.032983333,-0.365866667,0.80375,0.113183333,0.10205,-0.16305,-0.550266667,1.02795,0.431733333,0.885633333,-0.098116667,0.311283333,-0.780283333,15.52971667,10.56020733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-10,0.6243,-0.359283333,0.515716667,1.933283333,0.95425,0.218766667,0.704483333,-1.145766667,1.507916667,-0.11855,0.281516667,-0.423483333,0.745933333,-0.0413,0.09785,-0.206616667,1.299383333,0.85115,0.24815,0.73145,-0.361283333,0.525466667,-0.559683333,11.23961667,7.642939333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-11,0.440616667,-0.335766667,1.03075,1.417483333,0.557316667,0.188216667,0.52805,-0.5428,2.838083333,0.4152,0.079833333,-0.342983333,0.731216667,0.1204,0.093966667,-0.136716667,1.817133333,0.695116667,0.31485,0.965616667,2.373216667,0.264983333,-0.295083333,14.87205,10.112994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-12,0.2646,-0.0463,1.955533333,1.056966667,0.335266667,0.13095,0.578183333,-1.070366667,2.637283333,0.7758,0.163333333,-0.2841,0.725816667,0.05065,0.3796,-0.062583333,-0.1272,0.600833333,0.283416667,1.241983333,1.861283333,0.1807,-0.059166667,13.2222,8.991096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-13,0.388966667,-0.141133333,2.160116667,2.243483333,0.529566667,0.143666667,0.858466667,0.864783333,2.962816667,0.98605,0.64465,-0.253866667,0.762516667,0.335216667,0.077466667,0.055983333,-0.009666667,0.554016667,0.260366667,0.664666667,2.847,0.343183333,0.4036,18.08658333,12.29887667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-14,0.595083333,0.1961,1.474816667,1.581766667,0.781566667,0.35155,0.571216667,-0.088866667,4.811816667,0.699933333,0.569133333,-0.03435,0.737366667,0.396983333,0.075916667,0.1774,-0.018766667,0.454933333,0.621666667,0.865983333,4.275533333,0.894083333,-0.077283333,20.13285,13.690338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-15,0.72495,0.945083333,2.359883333,1.349066667,0.976033333,0.82365,0.6307,2.21515,5.198933333,1.5111,0.421333333,0.889583333,0.79035,0.707266667,0.15035,0.087383333,0.4649,0.412816667,0.6808,2.857466667,0.9928,1.335316667,0.153566667,26.67848333,18.14136867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-16,0.689666667,0.420683333,1.5896,0.995516667,2.419183333,0.651266667,1.571433333,1.159233333,3.26205,2.3945,0.501583333,0.1057,0.76325,0.665283333,0.479666667,0.362216667,1.587266667,0.487116667,0.284183333,3.20755,0.17625,1.01195,0.154283333,24.93943333,16.95881467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-17,0.666016667,0.643933333,1.77835,1.535816667,2.225933333,0.31035,2.18495,2.732933333,4.138683333,3.484733333,0.376883333,0.440366667,0.898783333,1.076633333,0.4766,0.275166667,1.1667,0.701,0.278416667,1.788566667,0.49185,1.9317,0.5234,30.12776667,20.48688133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-18,0.472933333,0.625616667,1.742333333,1.187683333,3.103083333,2.663866667,2.443466667,2.108383333,2.485066667,3.08445,0.49555,0.550483333,1.351316667,1.524533333,0.38755,2.013516667,1.513633333,1.561933333,0.243966667,1.665466667,0.699766667,2.819366667,2.264583333,37.00855,25.165814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-19,0.59545,0.6803,1.06395,1.433866667,5.715583333,0.815483333,1.907816667,2.69335,3.303316667,1.14915,0.468516667,0.44005,1.28635,0.721,0.155116667,0.28735,1.23605,1.074633333,0.3064,0.95605,0.72915,1.532416667,4.382916667,32.93426667,22.39530133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-20,0.594466667,0.754666667,1.19295,2.425816667,2.036333333,0.291233333,0.935616667,2.4337,2.688833333,1.135316667,0.285916667,1.69105,1.30215,1.0357,0.22305,0.503316667,0.890566667,0.56945,3.917333333,1.311783333,0.6977,1.273583333,3.95495,32.14548333,21.85892867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-21,0.549533333,0.58275,1.149366667,3.251783333,1.36995,1.553583333,0.596633333,3.143583333,0.990116667,1.190383333,0.428133333,1.73615,2.724233333,0.873033333,0.124966667,0.3157,0.625216667,0.558533333,0.2327,1.306716667,0.545133333,1.18485,0.949366667,25.98241667,17.66804333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-22,0.410683333,0.5383,0.78185,1.089633333,0.4471,0.838,0.926433333,2.459866667,0.9884,0.87015,0.271,1.650533333,2.016933333,0.6744,0.07745,0.187416667,0.44075,0.417166667,0.218783333,0.2856,0.5782,1.195133333,0.60585,17.96963333,12.21935067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-23,0.347166667,0.539633333,0.57435,0.735233333,0.7341,0.211783333,0.530066667,2.470266667,1.45315,0.42655,0.248416667,0.228533333,0.8314,0.3459,0.072916667,0.219083333,0.456116667,0.3308,0.232,0.884083333,0.515383333,0.93265,0.601016667,13.9206,9.466008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-00,0.324233333,0.595566667,0.71135,0.649033333,0.502716667,0.275366667,0.488466667,3.02095,2.913116667,0.397716667,0.388766667,0.2007,1.3247,0.3447,0.0709,0.199283333,0.413533333,0.33575,0.263316667,0.1573,0.4816,0.6314,0.539733333,15.2302,10.356536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-01,0.280683333,0.553816667,0.6367,0.857333333,0.512966667,0.241866667,0.73975,2.02055,3.064966667,0.38935,0.378983333,0.226883333,0.8299,0.429466667,0.062033333,0.195016667,0.377433333,0.369883333,0.224,0.598216667,0.516183333,0.4769,0.596833333,14.57971667,9.914207333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-02,0.404366667,0.698766667,0.656783333,0.954866667,0.442766667,0.20565,0.4809,3.477366667,1.8651,0.86985,0.296983333,0.725766667,0.794533333,0.37575,0.08385,0.233416667,0.372416667,0.3624,0.227083333,0.526716667,0.513383333,0.70495,0.625433333,15.8991,10.811388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-03,0.314366667,0.54535,0.749516667,0.973033333,0.499733333,0.22965,0.495116667,1.650716667,0.968983333,2.071816667,0.543516667,1.332,0.867216667,0.338633333,0.061516667,0.228316667,0.611933333,0.35235,0.229,0.486433333,0.526533333,0.644366667,0.615216667,15.33531667,10.42801533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-04,0.401433333,0.586783333,0.586933333,0.8538,0.485466667,0.264133333,0.473716667,3.06265,0.9842,2.872233333,0.742733333,1.0115,0.910633333,0.327416667,0.284833333,0.2178,1.544716667,0.3724,0.2636,1.068466667,0.623016667,0.5019,0.63805,19.07841667,12.97332333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-05,0.374333333,0.686233333,0.5734,0.872366667,0.764083333,0.3763,0.451416667,2.662816667,0.943533333,2.272766667,1.3335,1.055783333,0.8731,0.493916667,0.0683,0.345633333,0.314266667,0.358783333,0.35055,0.221833333,0.698,0.548666667,0.682883333,17.32246667,11.77927733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
