localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
3-Jan-16,0.8988,0.2539,0.164483333,0.291683333,0.38355,0.4137,0.724633333,0.986216667,0.776183333,0.207816667,0.47455,0.80905,0.146766667,0.073583333,0.781033333,0.918383333,0.46125,0.193666667,0.128016667,0.5724,0.20515,-0.6141,0.2059,10.07071667,6.848087333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-17,0.949966667,0.171983333,0.158033333,0.55245,0.372116667,0.410566667,0.755016667,1.056333333,0.8724,0.18825,0.609983333,0.315066667,0.166033333,0.074616667,0.678783333,0.89095,0.347366667,0.276166667,0.15405,0.92255,0.482583333,-0.172266667,0.205783333,10.61105,7.215514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-18,1.004366667,0.209316667,0.122833333,0.311633333,0.41355,0.510783333,1.0107,0.8657,0.939833333,0.186083333,0.62215,0.228016667,0.1462,0.1794,0.557733333,0.832883333,0.296716667,0.230516667,0.406483333,1.153316667,0.568816667,0.123216667,0.520683333,11.44093333,7.779834667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-19,0.923016667,0.55385,0.60185,0.850066667,0.4275,0.705233333,1.50345,1.046733333,1.226833333,0.167733333,0.7166,0.42895,0.204716667,0.11345,0.630766667,1.201166667,0.3822,0.378566667,0.782916667,1.285033333,0.857316667,0.266766667,0.7321,15.98681667,10.87103533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-20,1.18865,0.756866667,0.866683333,0.40365,0.3637,0.75365,3.415783333,0.728833333,1.3257,0.297866667,0.6505,0.5434,0.199633333,0.5945,0.666866667,0.720633333,0.332316667,0.417733333,0.950083333,0.908166667,0.635433333,0.293983333,0.478333333,17.49296667,11.89521733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-21,0.917216667,0.822833333,0.370383333,0.420833333,0.367416667,1.015416667,2.17705,1.004133333,2.643866667,0.624233333,0.76775,0.55535,0.249116667,0.494416667,0.879683333,0.591983333,0.167233333,0.362716667,0.806583333,0.5991,0.344516667,0.893866667,0.42495,17.50065,11.900442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-22,0.9326,0.875166667,0.239316667,0.305266667,0.371066667,0.8607,2.140166667,0.684966667,1.760383333,0.930766667,0.515283333,0.601766667,0.1959,0.198733333,0.922016667,0.614733333,0.1771,0.316883333,0.7873,0.503183333,0.3631,0.634016667,0.428833333,15.35925,10.44429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-Jan-23,1.103433333,0.916016667,0.19085,0.275966667,0.7257,0.6142,2.022983333,0.791,1.048283333,0.773433333,0.579683333,0.332266667,0.197083333,0.169283333,0.834733333,0.580766667,0.173483333,0.453966667,0.46265,0.382233333,0.285416667,0.634766667,0.438583333,13.98678333,9.511012667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-00,0.884016667,1.06945,0.169983333,0.276016667,0.365016667,0.637883333,1.34415,0.694966667,0.57485,0.564366667,0.395716667,0.252233333,0.217516667,0.09515,0.7348,0.35125,0.132833333,0.828216667,0.445516667,0.414366667,0.50175,0.631133333,0.434533333,12.01571667,8.170687333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-01,0.61525,0.615816667,0.144266667,0.166383333,0.29375,0.51055,1.847366667,0.609,0.541383333,0.221,0.309383333,0.232183333,0.153183333,0.078666667,0.4336,0.454233333,0.177983333,0.441516667,0.2792,0.463566667,0.70785,0.641766667,0.43715,10.37505,7.055034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-02,0.56335,0.450716667,0.0902,0.2283,0.30575,0.3172,1.886,0.57245,0.5182,0.1824,0.260816667,0.23235,0.153416667,0.0747,0.342216667,0.328816667,0.169616667,0.085983333,0.253133333,0.46115,0.806283333,0.577016667,0.467983333,9.32805,6.343074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-03,0.520083333,0.289166667,0.130233333,0.243,0.312116667,0.2835,1.831766667,0.455566667,0.541216667,0.158116667,0.409466667,0.2016,0.152616667,0.134016667,0.33895,0.373566667,0.135266667,0.1889,0.194666667,0.406316667,0.238333333,0.41995,0.916633333,8.87505,6.035034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-04,0.520883333,0.233466667,0.146233333,0.227066667,0.307666667,0.288883333,1.805366667,0.440833333,0.76925,0.157216667,0.3352,0.226433333,0.151916667,0.192483333,0.347733333,0.31145,0.176033333,0.105116667,0.230783333,0.4836,0.20175,0.283033333,0.315683333,8.258083333,5.615496667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-05,0.631583333,0.294666667,0.090366667,0.120466667,0.3037,0.271966667,0.3852,0.447066667,0.648233333,0.1817,0.4145,0.245183333,0.15085,0.08155,0.442016667,0.342116667,0.1596,0.128866667,0.23105,0.40325,0.200333333,0.266,0.2216,6.661866667,4.530069333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-06,0.539883333,0.304083333,0.137033333,0.117433333,0.304033333,0.280583333,0.209016667,0.2832,0.569933333,0.14395,0.406633333,0.22115,0.147483333,0.108233333,0.473616667,0.361966667,0.15375,0.152433333,0.189083333,0.4009,0.199566667,0.291016667,0.219016667,6.214,4.22552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-07,0.519383333,0.2565,0.134783333,0.103083333,0.330683333,0.281166667,0.221566667,0.193333333,0.6979,0.168083333,0.40645,0.187916667,0.179683333,0.074016667,0.592616667,0.3013,0.665166667,0.085633333,0.18815,0.493783333,0.26865,0.311516667,0.2226,6.883966667,4.681097333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-08,0.909616667,0.30285,0.092533333,0.10065,0.337433333,0.2729,0.142066667,0.328866667,0.9362,0.18125,0.3372,0.311666667,0.234783333,0.0834,0.824483333,0.363283333,0.370683333,0.337966667,0.2034,0.65935,0.255583333,0.324716667,0.212583333,8.123466667,5.523957333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-09,1.15055,0.347483333,0.438516667,0.116816667,0.779583333,0.541716667,0.140683333,0.200633333,0.636233333,0.158466667,0.487966667,0.334383333,0.65015,0.2916,0.297816667,1.150633333,0.404716667,0.196833333,0.231983333,1.08865,0.396533333,0.194716667,0.335216667,10.57188333,7.188880667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-10,1.323166667,0.484366667,0.992366667,0.455783333,0.548766667,0.664516667,0.218833333,0.331616667,0.461616667,0.65835,0.521566667,0.481466667,0.150166667,0.334033333,0.291466667,0.955383333,0.382483333,0.085,0.490433333,1.068866667,0.577366667,-0.0445,0.592416667,12.07003333,8.207622667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-11,1.066116667,0.279,0.45895,0.247733333,0.535966667,0.69475,0.156066667,0.17865,0.59775,0.861083333,0.59175,0.4351,0.221783333,0.284983333,0.3202,0.3291,0.314133333,0.1386,0.36405,1.665166667,0.2918,-0.470533333,0.4205,10.45323333,7.108198667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-12,1.1569,0.238733333,0.224633333,0.125566667,0.450966667,0.463416667,0.223616667,0.349466667,0.639883333,0.31355,1.000683333,0.329866667,0.228966667,0.073066667,0.336566667,0.451966667,0.123583333,0.106266667,0.262433333,1.811183333,0.415633333,-0.235983333,0.409433333,9.736383333,6.620740667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-13,1.189016667,0.2219,0.308583333,0.1022,0.35285,0.494233333,0.663033333,0.6673,0.557183333,0.180883333,0.8028,0.426033333,0.145483333,0.0872,0.3954,1.989283333,0.175883333,0.1103,0.31045,1.097033333,0.396333333,-0.421766667,0.407816667,11.0812,7.535216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-14,1.24015,0.208283333,0.316983333,0.1291,0.318083333,0.472933333,0.7179,0.501666667,0.647233333,0.181783333,0.489683333,0.371333333,0.146083333,0.073216667,0.299483333,0.775233333,0.176533333,0.1342,0.171933333,0.828183333,0.387333333,-0.6665,0.406166667,8.9935,6.11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-15,0.916666667,0.376283333,0.131616667,0.118816667,0.299883333,0.314266667,0.421216667,0.690616667,0.59725,0.134083333,0.51095,0.301516667,0.145183333,0.088883333,0.249316667,0.740483333,0.199083333,0.085,0.236816667,1.103033333,0.720333333,-0.8052,0.402716667,8.784016667,5.973131333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-16,0.53425,0.351666667,0.102716667,0.118266667,0.2964,0.267883333,0.196533333,0.617016667,0.589766667,0.179783333,0.2629,0.341283333,0.145,0.1841,0.241133333,0.38225,0.474683333,0.162416667,0.2249,0.967133333,0.49375,-0.628733333,0.40505,7.538883333,5.126440667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-17,0.85605,0.3539,0.1373,0.219183333,0.30755,0.66995,0.3018,0.545933333,0.668216667,0.18425,0.187466667,0.405983333,0.17965,0.335283333,0.248033333,0.374433333,0.48705,0.25435,0.506733333,0.987383333,0.222633333,-0.09075,0.30815,8.741283333,5.944072667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-18,0.600566667,0.31715,0.124183333,0.51165,0.321816667,0.594083333,0.681166667,0.4054,0.650883333,0.15755,0.18325,0.345166667,0.25705,0.42725,0.492666667,0.233216667,0.452783333,0.382316667,0.523166667,0.9979,0.278,0.270683333,0.320766667,9.528666667,6.479493333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-19,0.75185,0.319133333,0.200083333,0.345416667,0.319866667,0.785133333,0.681133333,0.3803,1.014133333,0.2817,0.17935,0.315383333,0.285366667,0.677,0.79835,1.237083333,0.427866667,0.270033333,0.3486,0.778616667,0.654216667,0.26885,0.455766667,11.77523333,8.007158667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-20,1.013333333,0.2439,0.418616667,0.262383333,0.61495,0.7234,0.865533333,0.39105,1.021933333,0.503533333,0.172966667,0.388083333,0.251283333,0.4976,0.848216667,0.573183333,0.3899,0.64485,0.534433333,1.030183333,0.651166667,0.975366667,0.437133333,13.453,9.14804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-21,0.990783333,0.546616667,0.47805,0.243233333,0.5606,0.782083333,1.840333333,0.58585,1.003866667,0.637966667,0.187766667,0.458183333,0.296116667,0.503083333,0.9143,0.604183333,0.191266667,0.243766667,0.395666667,0.498966667,0.693916667,0.69725,0.45295,13.8068,9.388624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-22,0.493133333,0.98475,0.392583333,0.2422,0.567633333,0.686966667,1.801183333,0.4504,1.010316667,0.59495,0.494866667,0.388333333,0.24325,0.32215,0.88875,0.79935,0.165516667,0.790566667,0.456183333,0.477516667,0.524,0.808466667,0.438933333,14.022,9.53496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-Jan-23,0.372916667,0.8943,0.207383333,0.229833333,0.662666667,0.651466667,1.978366667,0.3672,1.939066667,0.578966667,0.370366667,0.300516667,0.28785,0.254466667,0.729716667,0.828883333,0.1416,0.77465,0.408483333,0.3878,0.323266667,0.48775,0.43185,13.60936667,9.254369333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-00,0.302933333,0.801983333,0.1357,0.2426,0.34935,0.632766667,1.628333333,0.383566667,1.541983333,0.453516667,0.33745,0.179633333,0.264866667,0.0866,0.443616667,0.695966667,0.17495,0.10745,0.4315,0.520933333,0.25385,0.57265,0.42605,10.96825,7.45841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-01,0.22245,0.577866667,0.221966667,0.22925,0.301783333,0.243783333,1.491166667,0.383216667,0.593283333,0.1604,0.2673,0.19455,0.187633333,0.07505,0.3176,0.646316667,0.176633333,0.160933333,0.368166667,0.426083333,0.250516667,0.34615,0.282216667,8.124316667,5.524535333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-02,0.33855,0.56535,0.14355,0.2436,0.297233333,0.22165,1.56405,0.34895,0.481883333,0.149666667,0.229066667,0.209166667,0.158133333,0.0857,0.335333333,0.286066667,0.127883333,0.081,0.162733333,0.400916667,0.250333333,0.304816667,0.133016667,7.11865,4.840682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-03,0.206416667,0.554833333,0.088266667,0.222383333,0.309783333,0.197066667,1.497366667,0.199016667,0.480983333,0.182,0.219183333,0.20735,0.171333333,0.088083333,0.45315,0.28965,0.175366667,0.158866667,0.184533333,0.468966667,0.245466667,0.25685,0.131633333,6.98855,4.752214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-04,0.200316667,0.55845,0.2117,0.226316667,0.3048,0.209233333,1.4183,0.210466667,0.461666667,0.151933333,0.209083333,0.1847,0.157733333,0.131183333,0.450366667,0.276266667,0.175766667,0.0812,0.131283333,0.387683333,0.235266667,0.266283333,0.131816667,6.771816667,4.604835333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-05,0.199716667,0.31845,0.216883333,0.237316667,0.306116667,0.198166667,0.749916667,0.182383333,0.47605,0.156983333,0.371183333,0.2134,0.147483333,0.2013,0.46815,0.353383333,0.126983333,0.15845,0.182416667,0.46525,0.234066667,0.2794,0.132066667,6.375516667,4.335351333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-06,0.199116667,0.272316667,0.161616667,0.22695,0.330783333,0.187233333,0.193116667,0.227183333,0.519933333,0.181166667,0.25205,0.209383333,0.146416667,0.1018,0.343466667,0.440833333,0.186033333,0.122666667,0.131966667,0.395683333,0.2574,0.241283333,0.132183333,5.460583333,3.713196667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-07,0.19885,0.3587,0.088083333,0.227033333,0.305933333,0.2094,0.131116667,0.355033333,0.514083333,0.19635,0.370433333,0.255983333,0.202083333,0.074016667,0.686383333,0.7284,0.85215,0.284083333,0.150983333,0.391766667,0.444916667,0.312733333,0.132783333,7.4713,5.080484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-08,0.637266667,0.328533333,0.19575,0.184183333,0.256933333,0.2336,0.5849,0.20315,0.473083333,0.613366667,0.758683333,0.21935,0.3512,0.082966667,1.231,0.530233333,0.492683333,0.2821,0.178633333,0.52415,0.39355,0.255266667,0.2483,9.258883333,6.296040667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-09,0.9087,0.545933333,0.2585,0.224133333,0.724116667,0.288283333,0.554933333,0.18145,0.552133333,0.486083333,0.570366667,0.475716667,0.78275,0.1562,0.668633333,0.883983333,0.37885,0.164633333,0.295683333,1.001883333,0.553866667,0.332366667,0.427966667,11.41716667,7.763673333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-10,1.0844,0.606916667,0.149283333,0.2445,0.910633333,0.6209,0.48945,0.271133333,1.096266667,0.138366667,0.40655,0.2455,0.210116667,0.254633333,0.650566667,0.457983333,0.48375,0.08055,0.32915,1.6202,0.30755,-0.0778,0.32015,10.97855,7.465414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-11,1.040783333,0.9265,0.087783333,0.2252,0.5633,0.736616667,0.2186,0.229133333,0.9938,0.170783333,0.530616667,0.217516667,0.257966667,0.290133333,0.614666667,0.224166667,0.500816667,0.146966667,0.149683333,1.3955,0.305133333,-0.45795,0.138116667,9.963783333,6.775372667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-12,0.8426,0.40785,0.09675,0.210683333,1.007933333,0.54595,0.1748,0.202633333,0.67705,0.179766667,0.317316667,0.205933333,0.177716667,0.21285,0.308366667,0.205833333,0.355416667,0.1477,0.17775,0.798783333,0.226916667,-0.794033333,0.130983333,7.611583333,5.175876667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-13,0.90655,0.284983333,0.205166667,0.19055,0.80445,0.38965,0.131233333,0.186666667,0.813683333,0.12945,0.320833333,0.195316667,0.240216667,0.17075,0.278116667,0.397,0.3027,0.159066667,0.11765,0.87155,0.20435,-0.95185,0.133216667,7.43315,5.054542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-14,1.0105,0.227566667,0.134866667,0.2206,0.868983333,0.355883333,0.259183333,0.180883333,0.614616667,0.18295,0.1965,0.167116667,0.438766667,0.093033333,0.363433333,0.431266667,0.368266667,0.119216667,0.1619,0.864633333,0.177483333,-0.945516667,0.1282,7.56585,5.144778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-15,0.70845,0.513066667,0.088083333,0.21255,0.307216667,0.497916667,0.22435,0.18695,0.8055,0.17735,0.1803,0.207966667,0.215983333,0.0848,0.443616667,0.4253,0.448766667,0.087283333,0.161516667,0.794966667,0.159083333,-0.8627,0.1239,7.054916667,4.797343333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-16,0.832016667,0.907833333,0.09565,0.2218,0.299333333,0.419683333,0.25785,0.2031,0.673483333,0.1381,0.1623,0.206466667,0.2385,0.27035,0.32725,0.515283333,0.52215,0.1509,0.11665,0.74425,0.2094,-0.628183333,0.130483333,7.642833333,5.197126667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-17,0.6023,0.885983333,0.203416667,0.211016667,0.2977,0.330666667,0.223066667,0.19355,0.630916667,0.183483333,0.28125,0.330816667,0.2189,0.117,0.304516667,0.3903,0.4423,0.265916667,0.172933333,0.6858,0.18485,-0.248333333,0.130316667,7.287,4.95516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-18,1.305083333,0.7763,0.138383333,0.1992,0.40275,0.264183333,0.389833333,0.181233333,0.8961,0.186233333,0.256233333,0.201483333,0.229133333,0.324266667,0.33315,0.4085,0.516033333,0.245683333,0.146833333,1.132583333,0.1812,0.08525,0.124266667,8.923916667,6.068263333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-19,0.847666667,0.497,0.71915,0.493,0.4729,0.92805,2.232983333,0.180583333,0.921483333,0.541283333,0.185033333,0.386083333,0.306983333,0.242866667,0.5689,0.735416667,0.472983333,0.7944,0.129316667,1.16095,0.171883333,0.254216667,0.13305,13.37618333,9.095804667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-20,0.958983333,0.421666667,0.607616667,0.690733333,0.452116667,1.3814,1.713266667,0.203083333,0.880016667,0.645483333,0.186366667,0.438616667,0.302566667,0.223683333,1.015783333,0.686416667,0.520633333,0.61185,0.16945,1.2441,0.281883333,0.546283333,0.130866667,14.31286667,9.732749333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-21,0.703383333,0.400016667,0.428566667,0.788983333,0.419,0.663983333,1.446483333,0.19985,1.14235,0.233133333,0.44585,0.44865,0.171383333,0.4896,0.698633333,1.228616667,0.345516667,0.510683333,0.134333333,0.7834,0.6642,0.50785,0.184716667,13.03918333,8.866644667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-22,0.342166667,0.585666667,0.321383333,0.490816667,0.5938,0.72545,1.034066667,0.1815,1.233433333,0.292183333,1.099466667,0.450433333,0.14615,0.332216667,0.612716667,0.51555,0.1649,0.388,0.208583333,0.64315,0.481933333,0.617516667,0.755833333,12.21691667,8.307503333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-Jan-23,0.535916667,0.51975,0.164283333,0.2482,0.842383333,0.561816667,0.393383333,0.183333333,1.224316667,0.199116667,0.377833333,0.421233333,0.162266667,0.1909,0.85495,0.514666667,0.17765,0.863966667,1.014366667,0.476816667,0.312883333,0.557283333,0.49225,11.28956667,7.676905333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-00,0.170066667,0.420266667,0.118566667,0.2025,0.569966667,0.439816667,0.233233333,0.198966667,1.330883333,0.19825,0.386166667,0.354066667,0.1924,0.174866667,0.497483333,0.402733333,0.1667,0.586533333,0.402016667,0.41205,0.3661,0.561883333,0.492866667,8.878383333,6.037300667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-01,0.16385,0.488883333,0.31365,0.20075,0.28185,0.2399,0.133616667,0.202966667,0.8591,0.188833333,0.239916667,0.230333333,0.205533333,0.077183333,0.382633333,0.3141,0.136883333,0.0811,0.281983333,0.37,0.296466667,0.274783333,0.59005,6.554366667,4.456969333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-02,0.160083333,0.595616667,0.3448,0.200816667,0.319166667,0.213716667,0.231966667,0.181683333,0.5667,0.1444,0.187116667,0.198033333,0.186033333,0.077716667,0.3683,0.305983333,0.1744,0.149633333,0.1609,0.4889,0.24345,0.2891,0.260083333,6.0486,4.113048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-03,0.15895,0.300816667,0.131133333,0.177833333,0.299616667,0.240116667,0.1791,0.179266667,0.506583333,0.1707,0.179816667,0.169216667,0.145466667,0.086233333,0.476866667,0.317983333,0.167833333,0.121483333,0.120616667,0.424983333,0.27665,0.264033333,0.229516667,5.324816667,3.620875333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-04,0.160433333,0.292983333,0.108566667,0.114033333,0.288083333,0.187933333,0.14745,0.191516667,0.495483333,0.1846,0.192883333,0.2266,0.145916667,0.143966667,0.493,0.298916667,0.131633333,0.1036,0.16955,0.4225,0.185966667,0.25905,0.226016667,5.170683333,3.516064667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-05,0.199466667,0.338383333,0.143516667,0.112366667,0.302183333,0.235083333,0.285366667,0.20105,0.5025,0.1412,0.19675,0.220033333,0.145816667,0.196416667,0.4562,0.307833333,0.1754,0.147816667,0.1454,0.4215,0.185566667,0.283183333,0.288033333,5.631066667,3.829125333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-06,0.291433333,0.378683333,0.20255,0.1114,0.302533333,0.194516667,0.28525,0.324533333,0.523916667,0.1808,0.196266667,0.166766667,0.173,0.13645,0.41055,0.322483333,0.1883,0.12175,0.13525,0.39985,0.183683333,0.2567,0.400583333,5.88725,4.00333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-07,0.286816667,0.418666667,0.102866667,0.110516667,0.290433333,0.226683333,0.282116667,0.180516667,0.527333333,0.181833333,0.2388,0.195883333,0.159333333,0.074966667,0.480983333,0.31305,0.411016667,0.332383333,0.169966667,0.3575,0.20585,0.265,0.24235,6.054866667,4.117309333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-08,0.670066667,0.713983333,0.102866667,0.120133333,0.353816667,0.183316667,0.294566667,0.183433333,0.49195,0.2245,0.404583333,0.205216667,0.155383333,0.114333333,1.003816667,0.217866667,0.570366667,0.257033333,0.128433333,0.7838,0.274416667,0.263766667,0.3269,8.04455,5.470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-09,0.874766667,0.465666667,0.450333333,0.196983333,1.025833333,0.2384,0.3326,0.201116667,0.515616667,0.318683333,0.21815,0.213733333,0.176233333,0.187183333,0.5526,0.261216667,0.401183333,0.118433333,0.277583333,1.3547,0.588466667,0.31365,0.241183333,9.524316667,6.476535333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-10,0.9323,0.19995,0.279166667,0.121416667,0.588,0.386,0.25105,0.32855,0.6121,0.16455,0.482216667,0.216083333,0.143883333,0.108666667,0.339,0.239216667,0.376833333,0.121733333,0.353816667,1.0798,0.257116667,-0.0596,0.225183333,7.806633333,5.308510667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-11,0.41585,0.276466667,0.244083333,0.111566667,0.57725,0.341316667,0.483316667,0.181233333,0.748816667,0.146533333,0.264283333,0.2405,0.223216667,0.1509,0.31965,0.206783333,0.177233333,0.080216667,0.6834,1.231666667,0.223616667,-0.444016667,0.134216667,7.462116667,5.074239333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-12,0.629283333,0.288533333,0.184866667,0.103066667,0.563683333,0.439466667,0.408483333,0.179483333,0.73395,0.181566667,0.2702,0.204466667,0.3198,0.263983333,0.284933333,0.343183333,0.145233333,0.16035,0.4051,2.011,0.231933333,-0.820566667,0.133416667,8.485983333,5.770468667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-Jan-13,0.516483333,0.196433333,0.170283333,0.310916667,0.5196,0.4127,0.786,0.196983333,0.7207,0.148716667,0.279883333,0.1646,0.429416667,0.30035,0.293283333,0.41905,0.158316667,0.08,0.367716667,1.68105,0.191133333,-0.951633333,0.13125,8.474866667,5.762909333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
