localminute,h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,Power_consumption,Big Delta,rrh_0,rrh_1,rrh_2,rrh_3,rrh_4,rrh_5,rrh_6,rrh_7,rrh_8,rrh_9,rrh_10,rrh_11,rrh_12,rrh_13,rrh_14,rrh_15,rrh_16,rrh_17,rrh_18,rrh_19,rrh_20,rrh_21,rrh_22
29-Sep-21,4.559633333,0.541166667,1.782983333,3.485133333,1.219333333,1.246683333,1.376866667,2.370916667,0.935666667,0.793716667,1.004816667,1.53745,2.829483333,0.9145,1.280883333,2.7532,2.470283333,1.270366667,0.644083333,2.492533333,0.524566667,0.49385,3.004683333,39.5328,26.486976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-Sep-22,4.9219,0.57215,1.738783333,4.530983333,0.87935,0.791716667,1.558166667,1.706266667,0.65295,1.003083333,1.54905,1.451083333,2.334116667,0.516416667,1.315216667,2.849033333,2.255733333,1.024316667,0.6397,1.4877,0.354316667,0.512716667,2.957983333,37.60273333,25.19383133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-Sep-23,2.717383333,1.537216667,1.508416667,4.302133333,0.832616667,0.760616667,0.737983333,1.624816667,8.211383333,0.768616667,0.729,1.376266667,1.96605,0.513416667,1.31205,0.93405,2.239666667,0.7056,0.668583333,1.261233333,0.344916667,0.386266667,2.3277,37.76598333,25.30320883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-00,1.132516667,0.444883333,0.9212,2.5115,0.841116667,0.32035,0.663483333,1.095633333,7.700866667,0.7649,0.69445,1.244133333,0.7922,1.194666667,1.011733333,0.565916667,2.266166667,0.730583333,0.673566667,1.14405,0.34195,0.381183333,2.447466667,29.88451667,20.02262617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-01,1.1941,0.393633333,0.790166667,3.193416667,0.552833333,0.248616667,0.648033333,1.237483333,7.648116667,0.763516667,0.6867,0.789066667,1.715816667,0.4687,1.166516667,0.471266667,2.213116667,0.432583333,0.6006,0.96235,0.420816667,0.381566667,2.465066667,29.44408333,19.72753583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-02,0.98955,1.365366667,0.57195,2.201766667,0.760016667,0.214983333,0.60815,0.888683333,7.690966667,0.897366667,0.684783333,0.756933333,0.900116667,0.5522,0.74355,0.459,2.1908,0.421433333,0.6603,0.789433333,0.461483333,0.386066667,1.03625,26.23115,17.5748705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-03,0.622683333,0.414066667,0.910783333,2.1283,0.495316667,0.249516667,0.6183,0.895866667,6.202983333,0.70445,0.692416667,0.388133333,1.68055,0.613616667,0.70595,0.4516,2.244383333,0.449433333,0.7855,0.576633333,0.353266667,0.367883333,1.025266667,23.5769,15.796523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-04,0.846666667,0.413766667,0.52285,1.391266667,0.5417,0.22155,0.476366667,0.902166667,0.4222,0.829916667,0.6909,0.782416667,0.828483333,0.4655,0.680366667,0.488233333,2.237316667,0.411833333,0.643216667,0.3807,0.340783333,0.362316667,0.97505,15.85556667,10.62322967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-05,0.846783333,0.429566667,0.50755,2.51815,0.764166667,0.246883333,0.476,0.672116667,0.404083333,0.689783333,0.64765,0.390966667,1.620583333,0.4959,0.657583333,0.46465,1.08395,0.524716667,0.680866667,0.383083333,0.69,0.369233333,1.07415,16.63841667,11.14773917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-06,0.422133333,0.41165,0.321433333,1.92085,0.342833333,0.219383333,0.47885,0.6454,0.533683333,0.691516667,0.543533333,0.7672,0.8657,0.5719,0.74015,0.418316667,1.318383333,0.4345,0.653216667,0.590216667,0.70725,0.386733333,1.062766667,15.0476,10.081892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-07,0.37125,0.364433333,0.275433333,0.7616,0.430716667,0.24555,0.490133333,0.491316667,0.886316667,0.818266667,0.541933333,0.52355,2.062083333,0.984316667,1.4814,0.66705,1.121383333,0.6638,0.613783333,0.691283333,0.4255,0.382816667,1.0028,16.29671667,10.91880017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-08,0.57925,0.220783333,0.288933333,1.02865,0.2554,0.043383333,0.313366667,0.700483333,0.667183333,0.928816667,1.098016667,1.0315,1.22985,1.862933333,3.376833333,0.45585,1.16155,0.61815,0.412316667,0.630266667,0.627333333,0.182466667,1.225416667,18.93873333,12.68895133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-09,0.7986,-0.052083333,1.043466667,0.976716667,0.010933333,-0.011316667,0.1784,0.200633333,-0.145133333,0.626333333,1.468416667,1.033733333,1.4321,0.976666667,1.532816667,2.26075,0.901233333,0.334766667,0.155233333,0.133916667,0.809016667,-0.091166667,2.81835,17.69208333,11.85369583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-10,-0.0793,-0.661266667,0.154166667,0.791983333,-0.5292,-0.160283333,1.846366667,-0.1747,-0.666133333,0.834283333,0.609283333,0.766466667,1.418983333,1.907933333,1.525533333,1.996616667,0.83015,0.098716667,-0.493366667,-0.33385,0.32325,-0.3261,3.099316667,16.20305,10.8560435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-11,-0.647566667,0.789916667,0.445316667,0.874333333,-0.661666667,-0.252433333,0.694466667,0.08855,-0.704516667,0.740483333,0.291283333,-0.254133333,1.458766667,1.156716667,1.516916667,2.32445,0.792183333,0.017866667,-0.4698,-0.8634,0.333033333,-0.4544,2.86495,14.38923333,9.640786333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-12,0.769183333,-1.73955,0.0061,0.6941,-2.119683333,-0.239633333,-0.531683333,-0.573516667,-0.814816667,0.9522,2.02255,-1.47925,0.70505,1.61015,2.2567,1.455266667,0.71295,-0.4887,-1.484816667,-1.5505,0.3709,-1.48125,2.084283333,13.63943333,9.138420333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-13,-0.344366667,-1.398416667,0.808733333,2.08255,-0.988933333,-0.8223,1.2747,0.272616667,-0.0013,1.185166667,-0.06015,-0.093533333,1.965233333,2.572666667,2.542616667,0.373483333,1.44475,-0.37325,-1.033866667,2.86285,0.376416667,1.235666667,2.84115,21.8386,14.631862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-14,-1.606816667,-0.02925,0.420833333,0.90315,-1.738633333,-1.274266667,0.843283333,2.3536,0.1839,1.24775,1.5182,-0.94395,1.616716667,0.573733333,1.579266667,0.4342,2.70925,0.078566667,-1.649366667,2.451316667,0.333316667,-1.871516667,3.50205,20.74913333,13.90191933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-15,-2.500566667,-2.62895,0.344766667,0.058783333,-2.868383333,-1.77145,-0.289066667,-1.145533333,-0.0645,1.573583333,1.78075,-1.5811,0.772666667,-0.401883333,2.36525,1.033616667,2.69645,0.225633333,-2.9518,0.127566667,0.3351,-1.4228,3.735333333,15.0495,10.083165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-16,-1.60245,-0.384333333,1.364916667,1.223833333,-1.405783333,-1.255333333,0.2613,-0.010433333,2.7357,1.47775,-0.113066667,-0.213966667,1.403066667,0.155866667,1.789233333,1.512283333,2.7588,0.873183333,-2.457366667,0.964583333,0.482766667,1.80305,2.742283333,21.54861667,14.43757317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-17,0.806166667,3.396716667,3.4655,3.237783333,-0.49525,-0.676,0.800066667,3.05095,3.6947,1.8018,1.517233333,0.433166667,2.780883333,1.453783333,2.477816667,2.25345,2.694183333,1.0619,-1.00915,2.43965,0.661283333,-0.9507,4.3563,42.38333333,28.39683333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-18,1.235116667,3.541816667,3.677616667,2.636266667,0.767933333,1.087516667,2.7535,7.395533333,4.531983333,1.6466,0.769216667,2.2746,3.749033333,1.050683333,2.35585,1.8106,2.6683,0.586566667,0.305,4.037883333,0.786733333,1.8751,3.721,55.26445,37.0271815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-19,0.92435,2.531383333,2.5254,4.81925,0.9196,0.883583333,2.868283333,3.956016667,5.07545,1.5936,1.805083333,3.00435,3.890916667,3.373683333,1.81115,1.366716667,2.595983333,1.553733333,0.663166667,4.091083333,0.732333333,6.374833333,3.433283333,60.79323333,40.73146633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-20,2.74505,2.3428,2.933183333,5.33085,1.133533333,0.8055,1.328433333,2.95995,3.464066667,1.7017,1.92925,2.234833333,3.8046,2.656783333,1.6231,1.082566667,2.459183333,0.729683333,0.650083333,4.9005,0.562683333,2.713216667,3.242816667,53.33436667,35.73402567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-21,5.6657,1.208416667,1.76115,3.016566667,1.254066667,0.682883333,3.041483333,3.21705,1.576383333,1.2177,1.14995,1.7525,3.5511,2.178283333,1.3778,1.325183333,2.75525,1.977583333,0.638166667,4.235533333,0.4998,1.7591,4.262766667,50.10441667,33.56995917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-22,5.148966667,1.738283333,1.40385,5.010066667,0.821433333,0.689266667,1.917033333,1.902266667,2.4197,0.818833333,4.722766667,1.582866667,2.1889,1.495983333,1.002983333,1.802083333,2.339883333,1.014883333,0.64415,3.074783333,0.36205,1.305016667,2.494633333,45.90068333,30.75345783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Sep-23,4.225983333,0.8489,1.110683333,5.201816667,0.776016667,0.673016667,0.42535,1.585066667,1.78395,0.94045,3.876516667,1.514533333,1.872083333,0.556766667,0.87675,0.5163,2.293166667,0.8002,0.690883333,3.9135,0.3238,0.41275,1.098133333,36.31661667,24.33213317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-00,1.110216667,1.712966667,1.04485,2.531233333,0.755866667,0.356083333,0.386866667,0.916166667,0.58025,0.9392,1.250733333,1.259866667,1.844583333,1.19415,0.751683333,0.408083333,2.254083333,0.748233333,0.594366667,2.067583333,0.349816667,0.411883333,1.1555,24.62426667,16.49825867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-01,0.598316667,0.6805,0.9305,3.41785,0.598783333,0.526716667,0.379066667,1.1409,1.070233333,0.774333333,0.5922,1.1908,1.1847,0.573116667,1.024283333,1.30055,2.294716667,0.418416667,0.6787,0.39505,0.366016667,0.433333333,0.977166667,21.54625,14.4359875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-02,0.948566667,1.28385,0.892816667,1.73205,0.760166667,0.533516667,0.3649,1.151066667,0.5509,0.872033333,0.578233333,0.782366667,1.508883333,0.561466667,0.623633333,0.3688,2.296216667,0.445483333,0.7723,0.3818,0.3408,0.433433333,2.142583333,20.32586667,13.61833067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-03,0.749666667,0.350466667,0.941066667,1.743133333,0.494766667,0.312383333,0.357666667,0.388733333,1.055183333,0.654816667,0.5599,0.821483333,1.791916667,0.5184,0.683516667,0.40215,2.241116667,0.705966667,0.651633333,1.02,0.327116667,0.425316667,1.67145,18.86785,12.6414595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-04,0.6519,0.3843,0.915033333,1.143283333,0.487,0.53695,0.353683333,0.302416667,0.548616667,0.8406,0.5539,0.78375,0.920966667,0.613683333,0.90125,0.380183333,2.222066667,0.532666667,0.688033333,0.860233333,0.342633333,0.417266667,0.909,16.28941667,10.91390917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-05,0.797316667,0.367033333,0.64005,1.002783333,0.45535,0.29025,0.3842,0.295933333,0.68775,0.90595,0.5674,0.77075,1.708216667,0.77005,0.57095,0.362716667,2.2647,0.44765,0.634,1.083633333,0.361783333,0.413166667,0.850816667,16.63245,11.1437415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-06,1.128383333,1.187533333,1.443633333,1.116283333,0.245166667,0.299783333,0.466566667,0.4969,0.621916667,0.7295,0.654933333,0.793183333,1.030783333,2.15625,0.98135,0.382666667,2.485566667,0.531383333,0.62545,0.801216667,0.611,0.5681,0.8634,20.22095,13.5480365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-07,2.67095,2.507266667,0.573516667,1.746733333,0.2299,0.2975,0.83185,1.692483333,0.529283333,1.094933333,0.879816667,0.4881,1.878283333,1.164883333,0.942983333,0.54265,1.24395,0.502633333,0.640633333,0.548666667,0.568916667,1.345016667,0.937833333,23.85878333,15.98538483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-08,0.562816667,0.285383333,0.516066667,1.84795,0.179816667,0.549166667,0.516166667,0.53595,0.7478,0.801383333,0.6603,2.1446,2.2272,0.906466667,1.324416667,0.374433333,1.47195,0.65055,0.5075,1.459633333,0.990533333,0.821766667,1.287016667,21.36886667,14.31714067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-09,-0.147783333,-0.09365,0.216766667,0.381133333,-0.139316667,0.12425,0.1767,-0.057733333,0.943,0.4544,0.626816667,0.683,2.072933333,1.770466667,1.691833333,0.324666667,0.7003,0.423966667,0.075266667,-0.17865,0.995116667,-0.0812,1.84795,13.50856667,9.050739667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-10,-0.462716667,-0.54935,-0.442233333,-0.2144,-0.5559,-0.488366667,0.1913,-0.627133333,-0.0175,0.45755,2.4502,-0.318,1.301583333,0.4841,1.1938,0.498833333,0.630233333,0.334666667,-0.335383333,-0.72355,0.618766667,-0.560983333,2.228816667,10.38985,6.9611995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-11,-0.338583333,-0.453516667,-0.064483333,-0.089316667,-0.353733333,-0.324683333,0.097166667,-0.43945,-0.124033333,0.547833333,0.396383333,0.740533333,1.392416667,1.174783333,1.238783333,0.981,0.60485,0.454183333,-0.284933333,-0.4929,0.64685,-0.426883333,3.103866667,11.37865,7.6236955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-12,-1.824133333,-2.0843,-0.9118,-1.57915,-2.017633333,-1.135133333,-0.64085,-1.959833333,-1.211883333,0.822166667,0.811466667,2.349883333,-0.130416667,-1.482733333,3.190816667,1.04035,0.626633333,0.284883333,-1.826916667,-2.4412,0.588066667,-2.294066667,3.157366667,12.87163333,8.623994333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-13,-2.721483333,-2.750016667,-0.7081,-2.225,-2.737683333,-1.85885,-0.6415,-1.986583333,-1.269866667,1.085466667,-0.6431,-1.497733333,-0.934016667,-0.91805,0.9911,1.034916667,0.646166667,-0.8235,-2.594966667,-2.957916667,0.794883333,-0.579316667,3.7176,8.270133333,5.540989333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-14,-0.9153,-0.96075,1.740466667,-0.560983333,-0.661866667,0.2978,0.438833333,0.340783333,0.482466667,1.296833333,0.070683333,0.235266667,1.11545,0.8167,1.552483333,1.33715,0.637933333,0.289316667,-0.8032,-0.6673,0.73465,0.276716667,3.6816,15.34513333,10.28123933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-15,-1.575516667,-0.122566667,0.083566667,-2.350966667,-2.120583333,-1.1892,-1.262083333,-1.0931,-0.39515,1.435383333,-0.07565,-0.32905,-0.379483333,-0.6137,1.285866667,1.485883333,2.563033333,0.006633333,-2.321566667,-2.476466667,0.69185,-2.333416667,3.71075,11.26296667,7.546187667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-16,-0.584466667,2.1123,1.0646,-1.654133333,-1.822033333,-0.928683333,-0.877016667,0.456916667,0.0763,1.323033333,-0.003566667,0.127916667,0.625416667,-0.044,1.8288,1.38545,2.7046,0.644516667,-1.834916667,-2.2179,0.79635,1.888566667,4.826366667,19.86113333,13.30695933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-17,3.799783333,1.303983333,1.9129,2.135583333,-0.541566667,-0.54745,0.494566667,4.5432,1.091816667,1.613983333,1.9459,-0.2994,2.536533333,2.03355,1.681316667,2.735316667,2.78225,0.7076,-1.113216667,1.856833333,0.774083333,0.03785,5.095233333,39.08228333,26.18512983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-18,3.042766667,3.299533333,2.281066667,3.448816667,0.725083333,1.00565,4.0075,8.815616667,1.842383333,1.274833333,4.402333333,2.173116667,5.66515,2.663866667,2.0901,1.85155,2.8073,0.806783333,0.059816667,6.495816667,0.736766667,3.164766667,4.055716667,66.71633333,44.69994333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-19,2.348183333,2.715333333,2.2261,6.07405,0.799516667,1.0675,3.893083333,7.364266667,2.46555,1.137716667,6.106766667,1.94,2.6856,3.033533333,2.51655,0.923483333,2.665833333,1.27065,0.657433333,4.427633333,0.7872,2.2101,3.584583333,62.90066667,42.14344667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-20,2.439783333,3.253633333,3.068933333,5.109383333,1.343516667,0.987633333,3.18685,5.708216667,3.47485,1.510233333,4.435316667,1.03935,3.771033333,1.79815,1.8736,2.089583333,2.565466667,0.659133333,0.662533333,4.62715,2.227016667,2.69755,3.760683333,62.2896,41.734032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-21,4.521183333,1.630416667,2.439183333,3.552583333,1.294533333,0.595533333,2.4454,3.374583333,1.98585,1.164533333,2.139283333,1.79935,2.665833333,1.446666667,1.607333333,1.06265,2.67895,1.77925,0.645566667,4.22865,1.624683333,2.619016667,4.07015,51.37118333,34.41869283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-22,5.456,1.314266667,1.92335,4.624733333,1.053016667,0.59835,1.91795,2.430533333,1.627916667,0.9204,1.8513,2.038216667,2.479466667,0.56775,1.13355,1.09065,2.545866667,1.233116667,0.710733333,4.212083333,0.455983333,2.658266667,1.677166667,44.52066667,29.82884667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-Oct-23,4.636966667,0.490683333,1.58455,4.588166667,0.81835,0.534933333,1.113166667,1.98235,1.0561,0.97615,0.59155,1.371883333,2.484516667,1.796266667,1.05585,0.798166667,2.500166667,0.761966667,0.579733333,4.042466667,0.265066667,1.350983333,0.998216667,36.37825,24.3734275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-00,1.227533333,1.221633333,1.584333333,4.133266667,0.767433333,0.250383333,1.041716667,1.7584,1.481266667,0.721816667,0.58415,1.294,1.6674,0.64675,1.066016667,0.426866667,2.405916667,0.74705,0.705966667,3.86755,0.3018,0.608683333,0.844783333,29.35471667,19.66766017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-01,1.00695,0.94355,1.218566667,2.09635,0.7324,0.53485,0.78015,1.5431,0.974466667,0.713466667,0.58225,1.23575,1.783183333,1.447533333,0.924866667,0.400466667,2.335366667,0.445633333,0.649166667,3.824916667,0.5582,1.33555,0.834283333,26.90101667,18.02368117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-02,0.849966667,1.044883333,0.932583333,2.377966667,0.493633333,0.246733333,0.678783333,1.034983333,0.966683333,0.626433333,1.285466667,0.800466667,1.969033333,0.481533333,0.670533333,0.405266667,2.309016667,0.736033333,0.654383333,3.177283333,0.2675,0.4574,1.9953,24.46186667,16.38945067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-03,0.639766667,0.421933333,0.890866667,3.005166667,0.716116667,0.50105,0.387133333,1.006,0.466833333,0.6711,0.5777,0.838183333,1.854416667,0.48765,0.990033333,0.780266667,2.267466667,0.4161,0.721616667,3.77855,0.27075,0.45765,1.66775,23.8141,15.955447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-04,0.864883333,0.407416667,0.857933333,0.88255,0.471316667,0.2454,0.521083333,1.1105,0.965466667,0.670066667,0.56285,0.829966667,1.0302,1.2142,0.645866667,0.392,2.290416667,0.702433333,0.667466667,3.766,0.296016667,0.4571,1.442,21.29313333,14.26639933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-05,0.40065,1.331966667,0.6256,0.822716667,0.465266667,0.21625,0.381733333,1.100333333,0.465583333,0.650383333,0.549216667,0.792566667,1.881566667,0.492533333,0.734133333,0.395416667,2.326533333,0.568616667,0.691066667,2.024233333,0.633066667,0.454166667,0.8696,18.8732,12.645044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-06,0.666433333,0.46965,1.354133333,1.1994,0.261116667,0.245533333,0.551283333,0.752033333,0.9653,0.623583333,0.5544,0.8216,1.782716667,1.159366667,0.797033333,0.9812,2.211966667,0.420316667,0.635433333,2.0575,0.830466667,0.587133333,0.838033333,20.76563333,13.91297433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-07,0.80675,0.868666667,0.74455,2.081666667,0.35655,0.491833333,0.763733333,1.601833333,0.958133333,0.646783333,1.662266667,0.447316667,1.040516667,0.921383333,1.5133,0.536816667,1.006233333,0.611533333,0.682833333,1.67135,0.4005,2.906633333,0.904,23.62518333,15.82887283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-08,0.795483333,0.36485,0.55945,1.473233333,0.299866667,0.212016667,0.298016667,2.191866667,0.2707,0.703,0.57225,0.9187,2.067216667,1.628733333,1.424183333,0.6261,0.704533333,0.781683333,0.507283333,1.443133333,0.74785,0.476233333,1.715933333,20.78231667,13.92415217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-09,0.152033333,-0.121266667,0.102066667,1.055316667,-0.345716667,0.136583333,0.056766667,-0.230516667,-0.19885,0.595783333,0.716683333,1.76215,1.49185,1.073266667,1.326766667,0.418133333,0.6876,0.545016667,0.082766667,1.304083333,0.77155,-0.118983333,2.963666667,15.24208333,10.21219583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-10,0.49105,-0.306766667,-0.069016667,0.4571,-0.310666667,-0.363966667,0.14005,-0.570183333,-0.380816667,0.590633333,0.43305,-0.150666667,1.163983333,1.583183333,0.684416667,0.789266667,0.642366667,0.701383333,-0.122033333,0.618483333,0.38665,-0.30065,2.83045,11.51206667,7.713084667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-11,-0.940316667,-1.382316667,-0.622283333,-1.007866667,-1.671483333,-0.76205,-0.53925,-1.45535,-1.232733333,0.850183333,1.7524,-1.484083333,-0.053916667,-0.43885,1.077733333,0.897416667,0.722966667,0.829883333,-1.011566667,0.449916667,0.490733333,-1.669583333,4.018416667,11.08965,7.4300655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-12,-1.917333333,-2.60385,-0.978016667,-1.8138,-2.5216,-1.384316667,-1.056333333,-2.4187,-2.361483333,1.2946,0.095083333,-2.014383333,-1.331733333,-1.102816667,1.01525,1.200183333,0.65145,1.508516667,-2.111016667,-0.343216667,0.354483333,-2.669033333,2.296,8.415566667,5.638429667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-13,-2.8719,-3.089866667,-1.39535,-0.070333333,-2.80795,-1.417966667,-1.538966667,-0.7167,-2.56095,1.412333333,0.33255,-0.968416667,-1.064366667,-0.694233333,1.693283333,1.460933333,0.6706,-0.179333333,-2.518616667,0.231983333,1.492833333,-3.309366667,3.51295,10.80746667,7.241002667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-14,-1.835066667,-1.362,-0.269583333,-1.904266667,-2.18695,-0.987,0.0445,-1.957966667,-1.349033333,1.577366667,-0.583533333,-0.3632,0.23975,-1.143433333,2.0291,1.65385,0.704933333,-0.281333333,-2.1973,1.049583333,0.96925,-2.463266667,4.575583333,12.84391667,8.605424167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-15,-2.434916667,1.184,-0.1313,-2.914066667,-2.45975,-0.80315,-0.100933333,-0.454933333,-1.2284,1.673583333,-1.13505,-0.781766667,-0.622166667,-1.12945,2.4414,1.938566667,0.65955,0.48195,-2.899266667,0.421666667,0.725533333,-2.84945,3.461716667,12.98796667,8.701937667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-16,2.510183333,0.3594,1.333966667,0.6811,-1.355466667,-0.68545,0.7318,0.76515,-0.204616667,1.612783333,-0.02005,0.086116667,0.406033333,0.532683333,2.4864,1.573133333,0.823016667,1.069533333,-1.809366667,1.451416667,1.472433333,-0.59615,4.160866667,22.05601667,14.77753117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Oct-17,5.908383333,3.383,2.41415,0.8236,-0.29995,-0.11365,0.681616667,4.840633333,1.9396,1.9394,3.168616667,0.19395,3.571016667,2.649133333,2.62245,2.634583333,0.884316667,0.960866667,-0.77745,2.354183333,1.848833333,2.950216667,5.068816667,50.83736667,34.06103567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
